"Estado","Salario"
"Paraná","5435"
"Paraná","3094"
"Paraná","5257"
"São Paulo","4348"
"Paraná","5381"
"São Paulo","10963"
"Paraná","7368"
"Paraná","5941"
"Paraná","3751"
"São Paulo","8455"
"São Paulo","6849"
"Paraná","5529"
"Paraná","3408"
"São Paulo","3309"
"São Paulo","1814"
"Paraná","7033"
"São Paulo","1413"
"Paraná","3782"
"Paraná","10564"
"Paraná","7264"
"Paraná","2101"
"São Paulo","7106"
"São Paulo","7846"
"Paraná","3491"
"São Paulo","2724"
"Paraná","9111"
"Paraná","3050"
"Paraná","4788"
"São Paulo","4638"
"Paraná","4070"
"São Paulo","4226"
"São Paulo","7207"
"Paraná","5394"
"São Paulo","5526"
"Paraná","8609"
"São Paulo","3072"
"São Paulo","9224"
"São Paulo","4319"
"São Paulo","7636"
"São Paulo","2985"
"Paraná","2278"
"Paraná","3177"
"Paraná","6433"
"São Paulo","4467"
"Paraná","5640"
"São Paulo","8954"
"São Paulo","8723"
"São Paulo","1960"
"São Paulo","5633"
"São Paulo","6365"
"Paraná","4792"
"São Paulo","5504"
"São Paulo","4392"
"Paraná","4319"
"São Paulo","7285"
"Paraná","4536"
"São Paulo","2716"
"São Paulo","3613"
"Paraná","4525"
"São Paulo","3426"
"Paraná","6352"
"Paraná","5025"
"Paraná","3366"
"Paraná","8594"
"São Paulo","3031"
"Paraná","6209"
"São Paulo","1557"
"Paraná","5078"
"Paraná","6240"
"Paraná","6898"
"Paraná","4544"
"Paraná","5252"
"Paraná","5019"
"São Paulo","8057"
"São Paulo","5051"
"Paraná","3201"
"Paraná","2092"
"Paraná","4172"
"Paraná","6752"
"São Paulo","3821"
"Paraná","8042"
"Paraná","2785"
"São Paulo","5173"
"São Paulo","3190"
"Paraná","5371"
"São Paulo","10564"
"São Paulo","1505"
"São Paulo","3203"
"São Paulo","4053"
"São Paulo","7345"
"São Paulo","2939"
"Paraná","9556"
"São Paulo","4411"
"São Paulo","3270"
"São Paulo","2965"
"Paraná","1960"
"Paraná","5102"
"São Paulo","8312"
"Paraná","5827"
"Paraná","4741"
"Paraná","3915"
"São Paulo","5896"
"São Paulo","4446"
"São Paulo","3047"
"Paraná","3310"
"Paraná","3524"
"Paraná","9376"
"São Paulo","3438"
"São Paulo","4753"
"São Paulo","5119"
"Paraná","1628"
"Paraná","3957"
"Paraná","5310"
"São Paulo","7872"
"Paraná","4798"
"Paraná","7567"
"São Paulo","7120"
"Paraná","6572"
"Paraná","2330"
"São Paulo","3192"
"São Paulo","3157"
"Paraná","7033"
"São Paulo","10885"
"Paraná","5345"
"Paraná","3637"
"São Paulo","4479"
"São Paulo","5971"
"São Paulo","3062"
"São Paulo","7303"
"Paraná","4586"
"Paraná","2300"
"Paraná","17693"
"Paraná","7690"
"São Paulo","4576"
"Paraná","4968"
"São Paulo","7716"
"Paraná","5812"
"Paraná","1902"
"Paraná","4207"
"Paraná","5115"
"Paraná","4095"
"São Paulo","14617"
"Paraná","7476"
"São Paulo","4021"
"Paraná","4364"
"Paraná","5164"
"São Paulo","4077"
"Paraná","7119"
"Paraná","4065"
"São Paulo","4415"
"São Paulo","1905"
"São Paulo","5465"
"São Paulo","4544"
"Paraná","4188"
"Paraná","8413"
"São Paulo","5597"
"São Paulo","5813"
"Paraná","3446"
"Paraná","4053"
"São Paulo","6089"
"São Paulo","2717"
"Paraná","3978"
"São Paulo","12199"
"São Paulo","5371"
"Paraná","3062"
"São Paulo","5802"
"São Paulo","9044"
"São Paulo","3387"
"São Paulo","3740"
"Paraná","5887"
"Paraná","4590"
"São Paulo","3536"
"Paraná","6574"
"Paraná","5185"
"São Paulo","2117"
"São Paulo","8491"
"Paraná","5971"
"São Paulo","9077"
"São Paulo","5922"
"Paraná","4996"
"Paraná","10963"
"Paraná","3203"
"São Paulo","8452"
"São Paulo","5829"
"Paraná","6908"
"Paraná","7479"
"São Paulo","3034"
"São Paulo","4107"
"Paraná","6786"
"Paraná","4884"
"São Paulo","4921"
"São Paulo","1957"
"São Paulo","13008"
"São Paulo","5237"
"Paraná","5220"
"Paraná","3237"
"São Paulo","6706"
"Paraná","4724"
"Paraná","3717"
"São Paulo","5343"
"São Paulo","6669"
"Paraná","6922"
"São Paulo","7090"
"Paraná","2058"
"São Paulo","4729"
"São Paulo","6026"
"Paraná","3090"
"São Paulo","4594"
"São Paulo","6173"
"São Paulo","8385"
"Paraná","5174"
"Paraná","5032"
"Paraná","4121"
"São Paulo","8382"
"São Paulo","7298"
"São Paulo","4083"
"Paraná","4715"
"Paraná","5353"
"Paraná","5040"
"Paraná","7892"
"Paraná","12199"
"São Paulo","5940"
"São Paulo","9256"
"Paraná","1451"
"Paraná","2201"
"São Paulo","5174"
"São Paulo","6249"
"Paraná","7044"
"São Paulo","5352"
"Paraná","10100"
"Paraná","9256"
"Paraná","5592"
"Paraná","4279"
"São Paulo","4652"
"São Paulo","3985"
"São Paulo","3799"
"Paraná","2935"
"Paraná","8204"
"Paraná","7633"
"São Paulo","4375"
"Paraná","19839"
"São Paulo","5319"
"Paraná","4074"
"Paraná","6543"
"São Paulo","6185"
"São Paulo","4140"
"São Paulo","3648"
"Paraná","6749"
"Paraná","7003"
"Paraná","4464"
"São Paulo","8694"
"São Paulo","4838"
"Paraná","4102"
"São Paulo","6776"
"São Paulo","4249"
"Paraná","6111"
"São Paulo","2429"
"São Paulo","4382"
"São Paulo","4236"
"Paraná","4149"
"São Paulo","7746"
"São Paulo","3073"
"Paraná","5335"
"Paraná","5051"
"São Paulo","9809"
"São Paulo","8825"
"São Paulo","11286"
"São Paulo","6696"
"São Paulo","17708"
"São Paulo","5571"
"São Paulo","3640"
"São Paulo","4788"
"São Paulo","3379"
"São Paulo","2548"
"São Paulo","5231"
"Paraná","3337"
"São Paulo","4720"
"Paraná","5028"
"São Paulo","3032"
"Paraná","2841"
"Paraná","5985"
"São Paulo","3629"
"São Paulo","16144"
"Paraná","3856"
"Paraná","2782"
"Paraná","3669"
"Paraná","7761"
"Paraná","3873"
"São Paulo","6402"
"São Paulo","6675"
"Paraná","10706"
"Paraná","8145"
"Paraná","2189"
"São Paulo","3337"
"São Paulo","6635"
"São Paulo","4490"
"São Paulo","3016"
"São Paulo","3173"
"Paraná","3807"
"São Paulo","5697"
"São Paulo","4090"
"São Paulo","6610"
"São Paulo","5744"
"São Paulo","5704"
"Paraná","8069"
"São Paulo","4612"
"São Paulo","4754"
"São Paulo","4656"
"São Paulo","6430"
"Paraná","5755"
"Paraná","3059"
"São Paulo","4715"
"Paraná","6301"
"São Paulo","2697"
"São Paulo","4452"
"Paraná","7543"
"Paraná","6803"
"Paraná","10923"
"Paraná","2124"
"São Paulo","3304"
"São Paulo","7253"
"São Paulo","11289"
"Paraná","4631"
"São Paulo","7463"
"São Paulo","3102"
"Paraná","4209"
"São Paulo","5506"
"Paraná","3940"
"Paraná","4850"
"São Paulo","3794"
"São Paulo","3056"
"São Paulo","11692"
"São Paulo","4016"
"Paraná","5683"
"Paraná","6142"
"Paraná","11310"
"Paraná","3332"
"São Paulo","2300"
"São Paulo","8050"
"Paraná","4488"
"Paraná","4682"
"São Paulo","11855"
"São Paulo","6433"
"Paraná","5412"
"Paraná","5562"
"São Paulo","7033"
"Paraná","3629"
"São Paulo","2665"
"Paraná","9333"
"Paraná","5845"
"São Paulo","5666"
"São Paulo","3189"
"São Paulo","3355"
"Paraná","8176"
"São Paulo","2855"
"Paraná","13871"
"São Paulo","6842"
"São Paulo","4795"
"São Paulo","5102"
"São Paulo","2866"
"Paraná","6538"
"São Paulo","6483"
"São Paulo","4827"
"São Paulo","4059"
"Paraná","5108"
"Paraná","5371"
"Paraná","4613"
"São Paulo","5781"
"São Paulo","6527"
"Paraná","3312"
"São Paulo","5488"
"Paraná","7178"
"Paraná","12517"
"Paraná","5467"
"Paraná","7370"
"Paraná","10757"
"Paraná","4785"
"São Paulo","5426"
"Paraná","3635"
"Paraná","8475"
"São Paulo","4192"
"Paraná","4966"
"São Paulo","2912"
"Paraná","4697"
"Paraná","4891"
"São Paulo","3115"
"Paraná","2584"
"Paraná","6920"
"São Paulo","5599"
"São Paulo","3838"
"Paraná","6112"
"Paraná","8101"
"Paraná","1419"
"São Paulo","8204"
"São Paulo","2937"
"São Paulo","5729"
"Paraná","4107"
"São Paulo","3831"
"São Paulo","5813"
"Paraná","5089"
"São Paulo","5028"
"Paraná","6635"
"Paraná","5227"
"São Paulo","4699"
"Paraná","4819"
"Paraná","2388"
"São Paulo","4474"
"Paraná","8447"
"Paraná","5423"
"São Paulo","6634"
"Paraná","3319"
"São Paulo","3674"
"Paraná","4270"
"São Paulo","3204"
"São Paulo","4487"
"São Paulo","5934"
"Paraná","3755"
"Paraná","2476"
"Paraná","4304"
"São Paulo","5686"
"São Paulo","4135"
"São Paulo","3147"
"São Paulo","5057"
"São Paulo","6140"
"São Paulo","3568"
"São Paulo","5677"
"Paraná","4364"
"São Paulo","2402"
"Paraná","3093"
"São Paulo","6044"
"São Paulo","5139"
"São Paulo","4716"
"São Paulo","5252"
"São Paulo","5568"
"Paraná","3134"
"São Paulo","4880"
"São Paulo","6167"
"Paraná","3741"
"São Paulo","7706"
"São Paulo","8823"
"Paraná","4880"
"Paraná","9803"
"Paraná","3360"
"Paraná","3285"
"Paraná","5623"
"Paraná","3859"
"São Paulo","4244"
"São Paulo","6042"
"São Paulo","5084"
"São Paulo","2278"
"Paraná","4429"
"Paraná","5426"
"São Paulo","5171"
"São Paulo","14151"
"São Paulo","2455"
"Paraná","3705"
"Paraná","4852"
"Paraná","5476"
"Paraná","10336"
"São Paulo","4697"
"Paraná","5349"
"São Paulo","2335"
"São Paulo","5057"
"Paraná","6807"
"Paraná","3843"
"Paraná","5149"
"Paraná","3853"
"Paraná","2817"
"Paraná","5088"
"Paraná","2957"
"São Paulo","1518"
"São Paulo","2256"
"São Paulo","6780"
"Paraná","3414"
"Paraná","8212"
"São Paulo","7508"
"Paraná","2695"
"São Paulo","6384"
"Paraná","6582"
"Paraná","3453"
"Paraná","4161"
"São Paulo","4999"
"São Paulo","7892"
"Paraná","3536"
"Paraná","7298"
"Paraná","4653"
"Paraná","6199"
"Paraná","3726"
"São Paulo","4429"
"Paraná","4716"
"São Paulo","5892"
"São Paulo","2280"
"São Paulo","13214"
"Paraná","2473"
"São Paulo","5646"
"Paraná","4625"
"Paraná","7081"
"São Paulo","2679"
"Paraná","4746"
"Paraná","5154"
"São Paulo","1910"
"São Paulo","1209"
"São Paulo","3312"
"Paraná","3588"
"São Paulo","3812"
"Paraná","6045"
"São Paulo","5473"
"Paraná","3570"
"São Paulo","2499"
"Paraná","5719"
"Paraná","6681"
"São Paulo","8095"
"São Paulo","9839"
"São Paulo","1888"
"Paraná","5074"
"Paraná","4963"
"Paraná","7859"
"Paraná","4381"
"São Paulo","5670"
"Paraná","7086"
"Paraná","3402"
"São Paulo","3023"
"Paraná","3720"
"São Paulo","4358"
"São Paulo","5843"
"Paraná","3634"
"Paraná","5143"
"São Paulo","4351"
"São Paulo","13871"
"São Paulo","2887"
"São Paulo","4653"
"São Paulo","2803"
"São Paulo","6615"
"Paraná","14215"
"Paraná","4054"
"Paraná","5362"
"Paraná","6346"
"Paraná","3178"
"São Paulo","5566"
"São Paulo","2040"
"Paraná","5177"
"Paraná","3270"
"São Paulo","4360"
"São Paulo","4572"
"Paraná","3062"
"São Paulo","5494"
"São Paulo","5143"
"Paraná","2937"
"São Paulo","5471"
"São Paulo","5452"
"Paraná","6140"
"Paraná","4646"
"Paraná","4452"
"São Paulo","4594"
"Paraná","7115"
"São Paulo","4195"
"São Paulo","5332"
"Paraná","7611"
"São Paulo","5351"
"São Paulo","2184"
"São Paulo","3653"
"São Paulo","3446"
"Paraná","8830"
"Paraná","2192"
"Paraná","5638"
"São Paulo","6705"
"Paraná","8052"
"Paraná","2703"
"São Paulo","4322"
"Paraná","5361"
"Paraná","2721"
"São Paulo","1853"
"São Paulo","9211"
"São Paulo","4207"
"Paraná","6817"
"Paraná","5797"
"São Paulo","3299"
"Paraná","4571"
"Paraná","6309"
"Paraná","3308"
"São Paulo","4121"
"São Paulo","7034"
"São Paulo","4193"
"Paraná","4521"
"São Paulo","6088"
"Paraná","2737"
"Paraná","2128"
"São Paulo","2958"
"São Paulo","8111"
"Paraná","5702"
"São Paulo","3793"
"Paraná","3740"
"São Paulo","3812"
"São Paulo","4228"
"São Paulo","3710"
"São Paulo","7143"
"Paraná","3951"
"São Paulo","5077"
"São Paulo","5213"
"Paraná","5190"
"São Paulo","8475"
"São Paulo","5116"
"São Paulo","3568"
"São Paulo","4900"
"Paraná","6042"
"Paraná","4294"
"São Paulo","4878"
"Paraná","17708"
"Paraná","3090"
"São Paulo","4200"
"São Paulo","6472"
"Paraná","4836"
"São Paulo","5164"
"São Paulo","3888"
"Paraná","4567"
"São Paulo","2449"
"São Paulo","4233"
"São Paulo","5689"
"Paraná","6198"
"São Paulo","5362"
"Paraná","10853"
"São Paulo","4708"
"São Paulo","6198"
"Paraná","3462"
"São Paulo","7945"
"São Paulo","5381"
"São Paulo","5157"
"São Paulo","5277"
"São Paulo","4085"
"Paraná","1888"
"Paraná","5159"
"Paraná","7435"
"Paraná","4297"
"Paraná","5224"
"São Paulo","3957"
"Paraná","1818"
"Paraná","3686"
"São Paulo","7105"
"São Paulo","4215"
"Paraná","10165"
"São Paulo","5828"
"Paraná","7516"
"São Paulo","6574"
"Paraná","11636"
"Paraná","4209"
"São Paulo","3097"
"São Paulo","3753"
"São Paulo","2530"
"São Paulo","6255"
"São Paulo","6088"
"Paraná","2359"
"São Paulo","6333"
"São Paulo","3705"
"São Paulo","1573"
"Paraná","9571"
"Paraná","6538"
"Paraná","2532"
"São Paulo","3054"
"Paraná","3532"
"São Paulo","9372"
"São Paulo","5944"
"São Paulo","3408"
"São Paulo","6077"
"Paraná","6378"
"São Paulo","2694"
"Paraná","9991"
"Paraná","1413"
"Paraná","4836"
"São Paulo","4558"
"Paraná","5813"
"Paraná","7499"
"Paraná","8360"
"Paraná","2120"
"São Paulo","2096"
"Paraná","1557"
"São Paulo","4054"
"São Paulo","4027"
"São Paulo","2410"
"Paraná","3272"
"Paraná","4544"
"Paraná","3836"
"Paraná","3472"
"Paraná","2499"
"Paraná","4482"
"Paraná","2949"
"Paraná","2738"
"Paraná","4907"
"São Paulo","2685"
"São Paulo","6519"
"São Paulo","3275"
"São Paulo","2547"
"Paraná","4226"
"São Paulo","7910"
"Paraná","6607"
"São Paulo","10576"
"São Paulo","6694"
"São Paulo","5915"
"São Paulo","5443"
"São Paulo","1864"
"São Paulo","5224"
"São Paulo","6319"
"Paraná","3054"
"Paraná","5789"
"São Paulo","2186"
"Paraná","7214"
"São Paulo","4514"
"São Paulo","9347"
"Paraná","6750"
"Paraná","2040"
"Paraná","3454"
"Paraná","4233"
"São Paulo","5310"
"São Paulo","5874"
"Paraná","3952"
"São Paulo","4622"
"Paraná","6078"
"Paraná","3570"
"Paraná","4748"
"Paraná","6077"
"São Paulo","7084"
"São Paulo","8447"
"Paraná","5590"
"Paraná","2902"
"Paraná","2764"
"São Paulo","5079"
"Paraná","13807"
"São Paulo","7155"
"Paraná","3072"
"Paraná","5967"
"Paraná","8388"
"São Paulo","6146"
"Paraná","2915"
"São Paulo","4891"
"Paraná","3226"
"São Paulo","5823"
"São Paulo","6448"
"Paraná","5181"
"Paraná","5028"
"São Paulo","4318"
"Paraná","6364"
"São Paulo","6974"
"São Paulo","8220"
"Paraná","4566"
"São Paulo","2614"
"São Paulo","8037"
"Paraná","8694"
"Paraná","6767"
"São Paulo","3880"
"Paraná","5733"
"São Paulo","3141"
"São Paulo","4543"
"São Paulo","4006"
"São Paulo","4719"
"São Paulo","7175"
"Paraná","3324"
"São Paulo","6174"
"São Paulo","2757"
"São Paulo","2445"
"Paraná","14556"
"Paraná","5458"
"Paraná","4788"
"Paraná","6040"
"Paraná","7614"
"Paraná","5311"
"Paraná","7688"
"São Paulo","3623"
"São Paulo","2384"
"São Paulo","3340"
"São Paulo","8426"
"Paraná","3886"
"Paraná","4452"
"São Paulo","9260"
"Paraná","3102"
"São Paulo","10190"
"Paraná","2348"
"Paraná","6984"
"São Paulo","6352"
"Paraná","7984"
"São Paulo","3584"
"Paraná","5450"
"Paraná","4193"
"Paraná","6711"
"São Paulo","5114"
"Paraná","6513"
"São Paulo","2968"
"São Paulo","6352"
"Paraná","5137"
"Paraná","6135"
"Paraná","10083"
"São Paulo","3610"
"São Paulo","4419"
"São Paulo","4968"
"São Paulo","11951"
"São Paulo","5935"
"Paraná","11709"
"São Paulo","9547"
"Paraná","4892"
"Paraná","4575"
"Paraná","3025"
"São Paulo","2668"
"São Paulo","3557"
"Paraná","8385"
"Paraná","3157"
"Paraná","5867"
"São Paulo","4600"
"Paraná","6704"
"São Paulo","4522"
"São Paulo","8176"
"Paraná","6634"
"São Paulo","1554"
"Paraná","5213"
"São Paulo","14011"
"São Paulo","5592"
"São Paulo","5749"
"Paraná","7874"
"São Paulo","3560"
"São Paulo","9411"
"São Paulo","4302"
"São Paulo","4272"
"Paraná","8733"
"São Paulo","3850"
"São Paulo","3694"
"Paraná","1787"
"São Paulo","5514"
"São Paulo","4212"
"Paraná","11286"
"Paraná","6646"
"Paraná","3164"
"São Paulo","4155"
"São Paulo","4178"
"Paraná","5384"
"Paraná","6088"
"Paraná","3041"
"Paraná","5677"
"Paraná","3716"
"São Paulo","4905"
"Paraná","2986"
"São Paulo","7611"
"São Paulo","7874"
"São Paulo","6786"
"São Paulo","5850"
"Paraná","7040"
"São Paulo","4310"
"São Paulo","13563"
"São Paulo","3092"
"São Paulo","8910"
"Paraná","2252"
"Paraná","3455"
"São Paulo","3853"
"São Paulo","2004"
"São Paulo","2225"
"São Paulo","5126"
"São Paulo","5807"
"São Paulo","3247"
"São Paulo","3222"
"São Paulo","6217"
"São Paulo","7898"
"Paraná","2750"
"Paraná","3379"
"São Paulo","2732"
"Paraná","3344"
"Paraná","6044"
"Paraná","6849"
"São Paulo","2108"
"São Paulo","6136"
"Paraná","3626"
"Paraná","5146"
"São Paulo","7472"
"São Paulo","3557"
"São Paulo","2473"
"Paraná","8801"
"São Paulo","1871"
"Paraná","3894"
"São Paulo","4258"
"Paraná","7988"
"Paraná","5328"
"São Paulo","5019"
"Paraná","5936"
"São Paulo","4850"
"São Paulo","4322"
"São Paulo","8406"
"Paraná","4138"
"Paraná","5534"
"São Paulo","3609"
"Paraná","4514"
"São Paulo","3262"
"São Paulo","6040"
"Paraná","2445"
"São Paulo","2750"
"São Paulo","3409"
"Paraná","6769"
"Paraná","9547"
"São Paulo","4019"
"Paraná","5068"
"São Paulo","3482"
"Paraná","4266"
"Paraná","3477"
"São Paulo","3352"
"São Paulo","5601"
"Paraná","4141"
"São Paulo","8184"
"Paraná","3728"
"Paraná","4783"
"Paraná","3032"
"Paraná","2366"
"Paraná","2840"
"Paraná","8954"
"São Paulo","5640"
"São Paulo","6403"
"Paraná","6753"
"São Paulo","4841"
"Paraná","6893"
"Paraná","5833"
"São Paulo","3568"
"São Paulo","6895"
"Paraná","6236"
"São Paulo","6334"
"Paraná","6985"
"Paraná","2855"
"São Paulo","6776"
"São Paulo","5947"
"São Paulo","2343"
"Paraná","7175"
"São Paulo","7135"
"São Paulo","3735"
"São Paulo","4747"
"Paraná","7198"
"São Paulo","2373"
"Paraná","2757"
"Paraná","2547"
"São Paulo","6472"
"São Paulo","3772"
"São Paulo","10785"
"Paraná","4392"
"São Paulo","4646"
"Paraná","1157"
"Paraná","5140"
"Paraná","1503"
"Paraná","2499"
"Paraná","6448"
"São Paulo","3568"
"São Paulo","5867"
"Paraná","7106"
"Paraná","4833"
"São Paulo","4491"
"São Paulo","4125"
"Paraná","4665"
"Paraná","4894"
"São Paulo","3409"
"Paraná","11692"
"Paraná","2260"
"São Paulo","3226"
"Paraná","21807"
"São Paulo","6022"
"Paraná","5744"
"São Paulo","6172"
"São Paulo","5466"
"Paraná","2798"
"São Paulo","7479"
"Paraná","1640"
"Paraná","5202"
"São Paulo","4425"
"São Paulo","3959"
"São Paulo","8131"
"Paraná","4853"
"Paraná","6863"
"São Paulo","10335"
"Paraná","1282"
"São Paulo","3043"
"Paraná","1823"
"Paraná","7426"
"Paraná","9087"
"São Paulo","3902"
"São Paulo","4209"
"Paraná","8910"
"São Paulo","8743"
"São Paulo","4865"
"São Paulo","3385"
"Paraná","6123"
"São Paulo","5375"
"São Paulo","10046"
"Paraná","4212"
"Paraná","6746"
"Paraná","3536"
"São Paulo","9244"
"São Paulo","5387"
"Paraná","4236"
"Paraná","4572"
"Paraná","6249"
"São Paulo","9556"
"São Paulo","6657"
"São Paulo","2786"
"São Paulo","5833"
"Paraná","3624"
"São Paulo","8819"
"Paraná","3793"
"São Paulo","3342"
"Paraná","11683"
"São Paulo","8362"
"Paraná","4838"
"Paraná","3560"
"São Paulo","3134"
"Paraná","3636"
"Paraná","5996"
"Paraná","4467"
"Paraná","5573"
"Paraná","8660"
"São Paulo","5967"
"Paraná","4350"
"Paraná","5135"
"Paraná","3299"
"Paraná","6751"
"São Paulo","4519"
"São Paulo","8516"
"Paraná","4315"
"São Paulo","6295"
"São Paulo","6439"
"São Paulo","3164"
"Paraná","2427"
"São Paulo","7648"
"Paraná","4086"
"São Paulo","4385"
"São Paulo","5078"
"São Paulo","5903"
"São Paulo","2273"
"Paraná","7329"
"São Paulo","4449"
"São Paulo","3117"
"Paraná","4107"
"São Paulo","2192"
"Paraná","11141"
"São Paulo","6356"
"São Paulo","2626"
"São Paulo","3441"
"São Paulo","6774"
"São Paulo","9544"
"Paraná","3482"
"São Paulo","2335"
"Paraná","4231"
"Paraná","3340"
"Paraná","9306"
"Paraná","2519"
"São Paulo","10126"
"São Paulo","4115"
"Paraná","9780"
"Paraná","4290"
"Paraná","3875"
"Paraná","2763"
"São Paulo","6607"
"Paraná","7516"
"São Paulo","4112"
"Paraná","4023"
"São Paulo","4885"
"Paraná","4809"
"São Paulo","7611"
"Paraná","7021"
"Paraná","2814"
"Paraná","3278"
"Paraná","4598"
"Paraná","5019"
"São Paulo","7499"
"São Paulo","11368"
"São Paulo","3637"
"São Paulo","4807"
"São Paulo","3859"
"Paraná","8181"
"São Paulo","5154"
"São Paulo","4104"
"Paraná","4292"
"Paraná","6547"
"Paraná","6399"
"Paraná","8774"
"Paraná","9795"
"São Paulo","2260"
"São Paulo","7285"
"Paraná","5699"
"São Paulo","7434"
"Paraná","7285"
"Paraná","5611"
"Paraná","4266"
"Paraná","3677"
"São Paulo","5080"
"Paraná","12104"
"São Paulo","4187"
"São Paulo","7701"
"Paraná","3613"
"Paraná","4981"
"São Paulo","3424"
"Paraná","4612"
"Paraná","8937"
"São Paulo","11856"
"São Paulo","5612"
"São Paulo","4120"
"Paraná","7501"
"São Paulo","7516"
"São Paulo","4406"
"Paraná","5191"
"São Paulo","6266"
"Paraná","4947"
"Paraná","6643"
"São Paulo","3626"
"Paraná","8384"
"Paraná","4794"
"Paraná","3625"
"São Paulo","2584"
"São Paulo","5421"
"Paraná","2834"
"Paraná","3260"
"Paraná","3799"
"São Paulo","4266"
"São Paulo","2835"
"Paraná","5448"
"São Paulo","6823"
"Paraná","9692"
"São Paulo","4550"
"Paraná","4837"
"Paraná","3914"
"São Paulo","5802"
"São Paulo","2866"
"São Paulo","3705"
"São Paulo","3831"
"Paraná","7321"
"Paraná","5822"
"Paraná","3735"
"São Paulo","3836"
"São Paulo","4266"
"Paraná","6797"
"São Paulo","4711"
"Paraná","3101"
"São Paulo","7198"
"Paraná","4072"
"São Paulo","8225"
"Paraná","2887"
"São Paulo","3577"
"Paraná","9599"
"Paraná","4191"
"São Paulo","5125"
"São Paulo","6535"
"São Paulo","5797"
"São Paulo","5045"
"Paraná","9664"
"São Paulo","9087"
"Paraná","3292"
"Paraná","4969"
"Paraná","6990"
"São Paulo","4824"
"São Paulo","4384"
"Paraná","7734"
"Paraná","3739"
"Paraná","3952"
"Paraná","8312"
"Paraná","4469"
"Paraná","8531"
"São Paulo","3827"
"São Paulo","3034"
"São Paulo","4107"
"São Paulo","5623"
"São Paulo","7319"
"Paraná","8080"
"Paraná","7155"
"Paraná","4069"
"São Paulo","6656"
"São Paulo","9523"
"São Paulo","10877"
"São Paulo","7178"
"São Paulo","6922"
"Paraná","4270"
"São Paulo","4122"
"Paraná","2836"
"Paraná","2968"
"Paraná","3963"
"Paraná","3826"
"Paraná","8383"
"São Paulo","3142"
"Paraná","3637"
"Paraná","3640"
"Paraná","6979"
"São Paulo","14556"
"São Paulo","5769"
"Paraná","5298"
"Paraná","2874"
"São Paulo","4302"
"São Paulo","3577"
"São Paulo","8405"
"Paraná","5874"
"São Paulo","5371"
"São Paulo","8875"
"São Paulo","5076"
"São Paulo","3177"
"São Paulo","4870"
"São Paulo","4759"
"Paraná","10808"
"Paraná","8829"
"São Paulo","5185"
"São Paulo","7370"
"Paraná","5944"
"São Paulo","2493"
"Paraná","8720"
"Paraná","7240"
"São Paulo","6480"
"Paraná","7444"
"Paraná","8496"
"São Paulo","2058"
"São Paulo","5240"
"São Paulo","2737"
"São Paulo","4027"
"Paraná","4351"
"Paraná","2335"
"Paraná","3111"
"Paraná","3275"
"São Paulo","5343"
"São Paulo","6523"
"São Paulo","7479"
"São Paulo","3366"
"São Paulo","8713"
"Paraná","6630"
"São Paulo","5876"
"São Paulo","6898"
"São Paulo","4306"
"São Paulo","4290"
"São Paulo","8935"
"São Paulo","5812"
"São Paulo","2564"
"Paraná","3974"
"São Paulo","5367"
"Paraná","3924"
"Paraná","3511"
"São Paulo","2463"
"Paraná","4652"
"Paraná","4438"
"Paraná","5613"
"Paraná","3456"
"São Paulo","2015"
"Paraná","5346"
"Paraná","6026"
"Paraná","6857"
"Paraná","3741"
"Paraná","4735"
"São Paulo","3034"
"São Paulo","10549"
"São Paulo","5343"
"São Paulo","6538"
"Paraná","2019"
"Paraná","4526"
"São Paulo","4487"
"Paraná","5170"
"São Paulo","6817"
"Paraná","4736"
"Paraná","3119"
"São Paulo","5827"
"São Paulo","6209"
"São Paulo","6977"
"Paraná","2691"
"Paraná","8694"
"Paraná","4565"
"São Paulo","6191"
"São Paulo","8677"
"Paraná","5836"
"Paraná","2722"
"São Paulo","6072"
"Paraná","4838"
"São Paulo","2043"
"Paraná","5829"
"Paraná","7310"
"Paraná","5258"
"São Paulo","3000"
"Paraná","3758"
"São Paulo","2761"
"Paraná","5088"
"São Paulo","4430"
"Paraná","5994"
"São Paulo","9038"
"Paraná","3383"
"Paraná","2456"
"São Paulo","4740"
"São Paulo","6039"
"São Paulo","4654"
"São Paulo","4065"
"São Paulo","4003"
"Paraná","5068"
"Paraná","5966"
"São Paulo","855"
"Paraná","3233"
"Paraná","2013"
"São Paulo","1503"
"Paraná","3947"
"Paraná","7207"
"São Paulo","5132"
"Paraná","4446"
"Paraná","4464"
"São Paulo","5908"
"Paraná","16760"
"São Paulo","9229"
"Paraná","4310"
"São Paulo","5303"
"Paraná","2503"
"São Paulo","8992"
"São Paulo","4379"
"Paraná","7332"
"Paraná","5421"
"Paraná","4195"
"São Paulo","6715"
"São Paulo","2766"
"São Paulo","4984"
"Paraná","3015"
"Paraná","3674"
"São Paulo","2680"
"Paraná","6172"
"São Paulo","5487"
"São Paulo","6481"
"Paraná","4785"
"Paraná","5079"
"São Paulo","7567"
"Paraná","5756"
"Paraná","6942"
"Paraná","8406"
"Paraná","8351"
"São Paulo","4402"
"Paraná","6505"
"Paraná","4932"
"Paraná","6173"
"São Paulo","5693"
"Paraná","3257"
"São Paulo","4665"
"Paraná","1954"
"São Paulo","5177"
"São Paulo","4631"
"São Paulo","5345"
"Paraná","3190"
"Paraná","5375"
"São Paulo","5589"
